1385353163,"comb_art_0_0","Random","NOUP",100000000,1,0.100000,"N",0.167619,0.000000,0.463782,18446744072511513322,4830,563815,3180,5483,407,4830,0,24429,24398,0,0,0,0,4,368,31,4,SELECT
1385353164,"comb_art_0_0","Random","NOUP",100000000,2,0.100000,"N",0.167619,0.000000,0.710128,18446744058552984592,11644,1025163,6562,7939,971,11644,0,24439,24384,0,0,0,0,6,888,71,6,SELECT
1385353164,"comb_art_0_0","Random","NOUP",100000000,4,0.100000,"N",0.167619,0.000000,0.769979,18446741517641302981,23620,1799096,12793,15904,1976,23620,0,24457,24362,0,0,0,0,13,1831,119,13,SELECT
1385353164,"comb_art_0_0","Random","NOUP",100000000,8,0.100000,"N",0.167619,0.000000,1.014022,18373744781813838875,46597,3305216,26168,25414,3896,46597,0,24489,24316,0,0,0,0,25,3596,247,28,SELECT
1385353164,"comb_art_0_0","Random","NOUP",100000000,10,0.100000,"N",0.167619,0.000000,1.104325,6109863735185062857,57601,4088212,32132,36313,4812,57601,0,24507,24293,0,0,0,0,28,4446,304,34,SELECT
1385353164,"comb_art_0_0","Random","NOUP",100000000,16,0.100000,"N",0.167619,0.000000,1.207182,3473461598601593869,93000,6067128,51557,53312,7736,93000,0,24544,24230,0,0,0,0,37,7132,515,52,SELECT
1385353164,"comb_art_0_0","Random","NOUP",100000000,32,0.100000,"N",0.167619,0.000000,1.364086,13163326582421795513,184353,10698960,100500,99574,15304,184353,0,24635,24091,0,0,0,0,67,14134,1003,100,SELECT
1385353165,"comb_art_0_0","Random","NOUP",100000000,64,0.100000,"N",0.167619,0.000000,1.576371,118885563988172360,373541,19608757,205147,217397,30989,373541,0,24811,23831,0,0,0,0,131,28603,2047,208,SELECT
1385353165,"comb_art_0_0","Random","NOUP",100000000,100,0.100000,"N",0.167619,0.000000,1.714748,91200087480595337,562694,27147135,307328,319017,46703,562694,0,24939,23604,0,0,0,0,197,43125,3075,306,SELECT
1385353165,"comb_art_0_0","Random","NOUP",100000000,128,0.100000,"N",0.167619,0.000000,1.803627,3672007837096784691,730211,33765770,398940,423003,60594,730211,0,25052,23406,0,0,0,0,236,55948,4016,394,SELECT
1385353165,"comb_art_0_0","Random","NOUP",100000000,256,0.100000,"N",0.167619,0.000000,2.083647,11211471303801574745,1451747,59369833,792357,844604,120465,1451747,0,25427,22613,0,0,0,0,438,111279,7967,781,SELECT
1385353166,"comb_art_0_0","Random","NOUP",100000000,512,0.100000,"N",0.167619,0.000000,2.445649,14824668041646085533,2908906,102481446,1590233,1648598,241078,2908906,0,25948,21283,0,0,0,0,854,222659,15973,1592,SELECT
1385353166,"comb_art_0_0","Random","NOUP",100000000,1000,0.100000,"N",0.167619,0.000000,2.903198,2800799957975594825,5615209,165254310,3070566,3142404,465470,5615209,0,26446,19365,0,0,0,0,1615,429950,30837,3068,SELECT
1385353167,"comb_art_0_0","Random","NOUP",100000000,1024,0.100000,"N",0.167619,0.000000,2.926529,15393836967181986499,5758643,168478847,3149247,3215103,477319,5758643,0,26466,19263,0,0,0,0,1658,440847,31670,3144,SELECT
