1385317856,"comb_art","Random","NOUP",100000000,1,0.010000,1,0.166720,0.000000,0.331369,1443471377,2440,273651,1694,2389,211,2440,0,24421,24406,0,0,0,600,2,191,16,2,LOWER_BOUND
1385317857,"comb_art","Random","NOUP",100000000,10,0.010000,1,0.166720,0.000000,0.934204,15408731924548745167,31185,2198804,17496,16654,2604,31185,0,24462,24347,0,0,0,600,17,2397,172,18,LOWER_BOUND
1385317857,"comb_art","Random","NOUP",100000000,100,0.010000,0,0.166720,0.000000,1.549064,16032303231024333902,294138,15598306,158917,187466,24434,294138,0,24731,23950,0,0,0,600,112,22557,1614,151,LOWER_BOUND
1385317858,"comb_art","Random","NOUP",100000000,1000,0.010000,0,0.166720,0.000000,2.411472,13914934574605056489,2845958,100483139,1562620,1666622,236019,2845958,0,25952,21375,0,0,0,600,849,217851,15760,1559,LOWER_BOUND
1385317862,"comb_art","Random","NOUP",100000000,10000,0.010000,0,0.166720,0.000000,4.900264,11265054143419300889,24953473,442816559,13308249,11568485,2066343,24953473,0,24972,10728,0,0,0,600,6660,1909951,137448,12284,LOWER_BOUND
1385317872,"comb_art","Random","NOUP",100000000,100000,0.010000,0,0.166720,0.000000,10.608288,1990405577773151826,91728031,797329399,45109371,6329016,7558111,91728031,0,3656,351,0,0,0,600,12618,7011154,503001,31338,LOWER_BOUND
1385317878,"comb_art","Random","NOUP",100000000,1000000,0.010000,0,0.166720,0.000000,11.582165,4085771990477455919,98999697,800251467,48156537,3972,8152323,98999697,0,247,241,0,0,0,600,11907,7565719,542851,31846,LOWER_BOUND
1385317886,"comb_art","Random","NOUP",100000000,10000000,0.010000,0,0.166720,0.000000,15.514029,3652731329924204078,99000165,800238321,48156767,345,8152361,99000165,0,246,241,0,0,0,600,11907,7565753,542855,31846,LOWER_BOUND
1385317930,"comb_art","Random","NOUP",100000000,100000000,0.010000,0,0.166720,0.000000,54.806741,16745021282865821770,99000165,800238321,48156767,345,8152361,99000165,0,246,241,0,0,0,600,11907,7565753,542855,31846,LOWER_BOUND
