1385405799,"art_best_eager","Random","NOUP",100000000,1,0.000001,"N",9.173010,0.000000,0.000005,2886944850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,2,0.000001,"N",9.173010,0.000000,0.000006,37738229696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,4,0.000001,"N",9.173010,0.000000,0.000008,6384507586677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,8,0.000001,"N",9.173010,0.000000,0.000015,182351999069377578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,10,0.000001,"N",9.173010,0.000000,0.000017,12370743813761020124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,16,0.000001,"N",9.173010,0.000000,0.000022,10902067710647167824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,32,0.000001,"N",9.173010,0.000000,0.000037,14762653021112917463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,64,0.000001,"N",9.173010,0.000000,0.000068,63560542311210961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,100,0.000001,"N",9.173010,0.000000,0.000095,6256545102858227221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,128,0.000001,"N",9.173010,0.000000,0.000117,6237299970698447725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,256,0.000001,"N",9.173010,0.000000,0.000216,17529267645439159533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,512,0.000001,"N",9.173010,0.000000,0.000414,3571453774037538973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,1000,0.000001,"N",9.173010,0.000000,0.000799,4282581702939157033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,1024,0.000001,"N",9.173010,0.000000,0.000820,4655189164463543755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,2048,0.000001,"N",9.173010,0.000000,0.001606,17750960885077971783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,4096,0.000001,"N",9.173010,0.000000,0.003180,2534504214207356561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,8192,0.000001,"N",9.173010,0.000000,0.006129,8967377677559166469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,10000,0.000001,"N",9.173010,0.000000,0.007383,5213559021858874547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,16384,0.000001,"N",9.173010,0.000000,0.011746,9041002635053775162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,32768,0.000001,"N",9.173010,0.000000,0.022676,14882134565971906566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,65536,0.000001,"N",9.173010,0.000000,0.044854,17613926993540674071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,100000,0.000001,"N",9.173010,0.000000,0.067825,4077844122964320772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405799,"art_best_eager","Random","NOUP",100000000,131072,0.000001,"N",9.173010,0.000000,0.088403,5464275717951371285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405800,"art_best_eager","Random","NOUP",100000000,262144,0.000001,"N",9.173010,0.000000,0.175740,18319423581122618415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405800,"art_best_eager","Random","NOUP",100000000,524288,0.000001,"N",9.173010,0.000000,0.348616,3088409080737014423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405800,"art_best_eager","Random","NOUP",100000000,1000000,0.000001,"N",9.173010,0.000000,0.661557,3672970835207773969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405800,"art_best_eager","Random","NOUP",100000000,1048576,0.000001,"N",9.173010,0.000000,0.693616,4316484316603081260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405801,"art_best_eager","Random","NOUP",100000000,2097152,0.000001,"N",9.173010,0.000000,1.384661,1511580923535631487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405802,"art_best_eager","Random","NOUP",100000000,4194304,0.000001,"N",9.173010,0.000000,2.762682,10218690421411729156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405805,"art_best_eager","Random","NOUP",100000000,8388608,0.000001,"N",9.173010,0.000000,5.537546,4309879550249957627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405806,"art_best_eager","Random","NOUP",100000000,10000000,0.000001,"N",9.173010,0.000000,6.596954,4243109161778607216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405810,"art_best_eager","Random","NOUP",100000000,16777216,0.000001,"N",9.173010,0.000000,11.061566,18125206422078775371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405821,"art_best_eager","Random","NOUP",100000000,33554432,0.000001,"N",9.173010,0.000000,22.108430,250435539325627304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405844,"art_best_eager","Random","NOUP",100000000,67108864,0.000001,"N",9.173010,0.000000,44.250101,3757766010925755663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405865,"art_best_eager","Random","NOUP",100000000,100000000,0.000001,"N",9.173010,0.000000,65.927716,3107836012713344416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
1385405888,"art_best_eager","Random","NOUP",100000000,134217728,0.000001,"N",9.173010,0.000000,88.499951,16541518319119813482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SELECT
