1385408548,"comb_art_1_1","Random","NOUP",100000000,1,0.000001,"N",0.167846,0.000000,0.321442,2886944850,72,413609337,56,3612,5,72,57,24421,24406,0,0,1,1,1,2,2,0,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,2,0.000001,"N",0.167846,0.000000,0.554200,37738229696,169,413750405,279,7069,9,169,141,24428,24400,0,0,1,1,2,3,3,1,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,4,0.000001,"N",0.167846,0.000000,0.623217,6384507586677,306,413966992,559,11232,16,306,254,24439,24387,0,0,1,1,4,4,6,2,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,8,0.000001,"N",0.167846,0.000000,0.797881,182351999069377578,603,414288315,1035,30217,31,603,505,24454,24356,0,0,1,1,9,8,10,4,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,10,0.000001,"N",0.167846,0.000000,0.914232,12370743813761020124,772,414496809,1248,34361,37,772,651,24464,24343,0,0,1,1,10,10,12,5,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,16,0.000001,"N",0.167846,0.000000,1.057378,10902067710647167824,1202,415002453,2178,50450,57,1202,1021,24488,24307,0,0,1,1,15,16,17,9,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,32,0.000001,"N",0.167846,0.000000,1.207777,14762653021112917463,2355,416372679,4415,94379,103,2355,2026,24553,24224,0,0,1,1,22,33,29,19,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,64,0.000001,"N",0.167846,0.000000,1.390251,63560542311210961,4932,418840554,9427,195119,194,4932,4346,24662,24076,0,0,1,1,30,68,54,42,SELECT
1385408549,"comb_art_1_1","Random","NOUP",100000000,100,0.000001,"N",0.167846,0.000000,1.496475,6256545102858227221,7206,420846262,13697,299485,274,7206,6395,24748,23937,0,0,1,1,34,86,95,59,SELECT
1385408550,"comb_art_1_1","Random","NOUP",100000000,128,0.000001,"N",0.167846,0.000000,1.573360,6237299970698447725,9125,422661630,17214,398312,338,9125,8113,24828,23816,0,0,1,1,37,97,131,73,SELECT
1385408550,"comb_art_1_1","Random","NOUP",100000000,256,0.000001,"N",0.167846,0.000000,1.773711,17529267645439159533,17930,429200031,32684,804804,595,17930,16205,25086,23361,0,0,1,1,42,125,291,137,SELECT
1385408550,"comb_art_1_1","Random","NOUP",100000000,512,0.000001,"N",0.167846,0.000000,2.026833,3571453774037538973,35115,440243814,64172,1585889,1090,35115,31937,25489,22549,0,0,1,1,66,195,554,275,SELECT
