1385407712,"comb_art_1_0","Random","NOUP",100000000,1024,0.000001,"N",0.177090,0.000000,2.358832,4655189164463543755,69293,458191304,129012,3150048,2116,69293,63359,26051,21272,0,0,1,0,145,410,992,569,SELECT
1385407713,"comb_art_1_0","Random","NOUP",100000000,2048,0.000001,"N",0.177090,0.000000,2.750659,17750960885077971783,140343,484659114,272956,6130112,4354,140343,127088,26603,19194,0,0,1,0,313,1070,1737,1234,SELECT
1385407713,"comb_art_1_0","Random","NOUP",100000000,4096,0.000001,"N",0.177090,0.000000,3.310884,2534504214207356561,279652,521544524,518781,11483615,9292,279652,245732,26895,16142,0,0,1,0,723,3010,3204,2355,SELECT
1385407714,"comb_art_1_0","Random","NOUP",100000000,8192,0.000001,"N",0.177090,0.000000,4.173923,8967377677559166469,559664,566804801,1015408,20517204,20565,559664,463499,26093,11860,0,0,1,0,1597,8779,5575,4614,SELECT
1385407715,"comb_art_1_0","Random","NOUP",100000000,10000,0.000001,"N",0.177090,0.000000,4.491894,5213559021858874547,686370,579551321,1234938,23808750,26409,686370,551226,25439,10475,0,0,1,0,2069,12361,6370,5609,SELECT
1385407716,"comb_art_1_0","Random","NOUP",100000000,16384,0.000001,"N",0.177090,0.000000,5.431384,9041002635053775162,1139093,608067316,1978308,32901627,49880,1139093,822389,22745,7024,0,0,1,0,3952,28421,8582,8925,SELECT
1385407718,"comb_art_1_0","Random","NOUP",100000000,32768,0.000001,"N",0.177090,0.000000,7.105940,14882134565971906566,2367551,636305242,3723676,44825958,130706,2367551,1321426,16165,2781,0,0,1,0,11443,91300,11746,16217,SELECT
1385407720,"comb_art_1_0","Random","NOUP",100000000,65536,0.000001,"N",0.177090,0.000000,8.865280,17613926993540674071,4952479,643377490,6367832,49539799,345026,4952479,1809902,7847,512,0,0,1,0,32470,271540,15910,25106,SELECT
1385407721,"comb_art_1_0","Random","NOUP",100000000,100000,0.000001,"N",0.177090,0.000000,9.742945,4077844122964320772,7725606,643034040,8367935,48032474,604092,7725606,1981529,3865,105,0,0,1,0,57612,494511,22832,29137,SELECT
1385407722,"comb_art_1_0","Random","NOUP",100000000,131072,0.000001,"N",0.177090,0.000000,10.215970,5464275717951371285,10201010,643411248,9866343,46024631,844092,10201010,2022045,2081,26,0,0,1,0,80081,702731,30482,30798,SELECT
1385407724,"comb_art_1_0","Random","NOUP",100000000,262144,0.000001,"N",0.177090,0.000000,11.348362,18319423581122618415,20053413,657772281,14983255,40124608,1806197,20053413,1889967,245,0,0,0,1,0,161324,1544909,67845,32119,SELECT
1385407728,"comb_art_1_0","Random","NOUP",100000000,524288,0.000001,"N",0.177090,0.000000,12.922137,3088409080737014423,36508335,692635845,22895609,32757529,3349929,36508335,1526985,12,0,0,0,1,0,253128,2924876,139757,32168,SELECT
1385407733,"comb_art_1_0","Random","NOUP",100000000,1000000,0.000001,"N",0.177090,0.000000,15.081204,3672970835207773969,57730673,737711952,32389160,23317263,5191748,57730673,1041057,0,0,0,0,1,0,285043,4626293,248244,32168,SELECT
1385407737,"comb_art_1_0","Random","NOUP",100000000,1048576,0.000001,"N",0.177090,0.000000,15.258384,4316484316603081260,59427147,741178720,33114346,22531474,5330984,59427147,1001656,0,0,0,0,1,0,283123,4757759,257934,32168,SELECT
1385407744,"comb_art_1_0","Random","NOUP",100000000,2097152,0.000001,"N",0.177090,0.000000,18.021092,1511580923535631487,82709144,785477324,42434777,10983543,7116172,82709144,448800,0,0,0,0,1,0,187859,6491916,404229,32168,SELECT
1385407752,"comb_art_1_0","Random","NOUP",100000000,4194304,0.000001,"N",0.177090,0.000000,20.816229,10218690421411729156,96318461,805780037,47365367,2911599,8022569,96318461,104653,0,0,0,0,1,0,60791,7418533,511077,32168,SELECT
1385407760,"comb_art_1_0","Random","NOUP",100000000,8388608,0.000001,"N",0.177090,0.000000,24.311964,4309879550249957627,99736912,808342334,48548223,276128,8221698,99736912,8559,0,0,0,0,1,0,16172,7628564,544794,32168,SELECT
1385407767,"comb_art_1_0","Random","NOUP",100000000,10000000,0.000001,"N",0.177090,0.000000,25.543640,4243109161778607216,99890486,808311740,48601679,122703,8229492,99890486,3686,0,0,0,0,1,0,13758,7636861,546705,32168,SELECT
1385407777,"comb_art_1_0","Random","NOUP",100000000,16777216,0.000001,"N",0.177090,0.000000,30.674217,18125206422078775371,99995103,808239521,48641693,5812,8234497,99995103,170,0,0,0,0,1,0,12103,7641968,548258,32168,SELECT
1385407795,"comb_art_1_0","Random","NOUP",100000000,33554432,0.000001,"N",0.177090,0.000000,43.324747,250435539325627304,99999327,808233181,48644113,271,8234665,99999327,15,0,0,0,0,1,0,12034,7642102,548361,32168,SELECT
1385407826,"comb_art_1_0","Random","NOUP",100000000,67108864,0.000001,"N",0.177090,0.000000,68.698742,3757766010925755663,99999327,808233181,48644113,271,8234665,99999327,15,0,0,0,0,1,0,12034,7642102,548361,32168,SELECT
1385407856,"comb_art_1_0","Random","NOUP",100000000,100000000,0.000001,"N",0.177090,0.000000,93.539826,3107836012713344416,99999327,808233181,48644113,271,8234665,99999327,15,0,0,0,0,1,0,12034,7642102,548361,32168,SELECT
1385407887,"comb_art_1_0","Random","NOUP",100000000,134217728,0.000001,"N",0.177090,0.000000,119.762215,16541518319119813482,99999327,808233181,48644113,271,8234665,99999327,15,0,0,0,0,1,0,12034,7642102,548361,32168,SELECT
1385407993,"comb_art_1_0","Random","NOUP",100000000,268435456,0.000001,"N",0.177090,0.000000,220.282032,12972568737016844971,99999327,808233181,48644113,271,8234665,99999327,15,0,0,0,0,1,0,12034,7642102,548361,32168,SELECT
1385408196,"comb_art_1_0","Random","NOUP",100000000,536870912,0.000001,"N",0.177090,0.000000,418.235713,18317302929500427675,99999327,808233181,48644113,271,8234665,99999327,15,0,0,0,0,1,0,12034,7642102,548361,32168,SELECT
1385408543,"comb_art_1_0","Random","NOUP",100000000,1000000000,0.000001,"N",0.177090,0.000000,759.747330,3437849659995521900,99999327,808233181,48644113,271,8234665,99999327,15,0,0,0,0,1,0,12034,7642102,548361,32168,SELECT
